timestamp,vm_id,host_id,cpu_demand,ram_demand,status
2025-06-26 08:00:00,vm_87,2,3.41,4.67,active
2025-06-26 08:00:00,vm_88,10,2.0,4.99,idle
2025-06-26 08:00:00,vm_89,4,4.77,7.66,active
2025-06-26 08:00:00,vm_90,11,2.19,1.0,active
2025-06-26 08:00:00,vm_91,14,1.73,3.42,active
2025-06-26 08:00:00,vm_92,2,3.34,6.29,active
2025-06-26 08:00:00,vm_93,9,3.67,1.52,off
2025-06-26 08:00:00,vm_94,14,3.46,2.21,active
2025-06-26 08:00:00,vm_95,15,4.47,4.38,active
2025-06-26 08:00:00,vm_96,0,1.53,2.14,idle
2025-06-26 08:00:00,vm_97,1,1.68,3.59,off
2025-06-26 08:00:00,vm_98,9,1.49,1.0,active
2025-06-26 08:00:00,vm_99,8,2.65,2.62,idle
2025-06-26 09:00:00,vm_0,17,4.86,3.26,off
2025-06-26 09:00:00,vm_1,18,1.89,2.9,idle
2025-06-26 09:00:00,vm_2,13,3.29,4.71,off
2025-06-26 09:00:00,vm_3,1,3.43,3.92,active
2025-06-26 09:00:00,vm_4,1,2.78,1.0,active
2025-06-26 09:00:00,vm_5,9,3.1,1.95,idle
2025-06-26 09:00:00,vm_6,2,3.95,6.16,active
2025-06-26 09:00:00,vm_7,9,3.11,5.42,idle
2025-06-26 09:00:00,vm_8,4,1.96,3.27,active
2025-06-26 09:00:00,vm_9,6,4.13,2.35,active
2025-06-26 09:00:00,vm_10,16,1.19,5.48,idle
2025-06-26 09:00:00,vm_11,7,3.64,2.98,active
2025-06-26 09:00:00,vm_12,12,2.74,2.17,active
2025-06-26 09:00:00,vm_13,15,1.13,6.17,active
2025-06-26 09:00:00,vm_14,7,2.18,3.11,active
2025-06-26 09:00:00,vm_15,12,2.01,6.19,active
2025-06-26 09:00:00,vm_16,2,2.81,4.69,active
2025-06-26 09:00:00,vm_17,7,3.25,7.22,active
2025-06-26 09:00:00,vm_18,18,2.77,6.1,idle
2025-06-26 09:00:00,vm_19,5,1.94,3.34,idle
2025-06-26 09:00:00,vm_20,13,3.06,6.33,active
2025-06-26 09:00:00,vm_21,9,2.61,2.02,off
2025-06-26 09:00:00,vm_22,6,2.15,5.17,active
2025-06-26 09:00:00,vm_23,3,2.26,4.34,active
2025-06-26 09:00:00,vm_24,4,2.59,1.0,active
2025-06-26 09:00:00,vm_25,17,0.74,3.32,active
2025-06-26 09:00:00,vm_26,10,3.08,1.62,active
2025-06-26 09:00:00,vm_27,2,2.99,5.63,active
2025-06-26 09:00:00,vm_28,4,2.15,3.49,active
2025-06-26 09:00:00,vm_29,17,4.4,2.04,off
2025-06-26 09:00:00,vm_30,19,4.12,5.05,active
2025-06-26 09:00:00,vm_31,9,1.38,1.0,active
2025-06-26 09:00:00,vm_32,16,1.56,5.31,active
2025-06-26 09:00:00,vm_33,8,2.14,3.3,off
2025-06-26 09:00:00,vm_34,8,3.34,6.28,active
2025-06-26 09:00:00,vm_35,6,1.57,2.38,active
2025-06-26 09:00:00,vm_36,19,4.05,5.71,active
2025-06-26 09:00:00,vm_37,9,2.89,2.24,active
2025-06-26 09:00:00,vm_38,12,1.98,1.38,idle
2025-06-26 09:00:00,vm_39,11,2.57,1.19,off
2025-06-26 09:00:00,vm_40,11,1.14,5.07,active
2025-06-26 09:00:00,vm_41,2,1.3,3.77,idle
2025-06-26 09:00:00,vm_42,5,3.74,5.45,active
2025-06-26 09:00:00,vm_43,6,4.17,2.15,active
2025-06-26 09:00:00,vm_44,10,2.15,5.18,active
2025-06-26 09:00:00,vm_45,12,1.26,6.96,active
2025-06-26 09:00:00,vm_46,11,2.6,7.14,off
2025-06-26 09:00:00,vm_47,10,1.33,7.33,active
2025-06-26 09:00:00,vm_48,11,2.2,2.99,off
2025-06-26 09:00:00,vm_49,0,2.77,1.0,active
2025-06-26 09:00:00,vm_50,7,2.47,2.49,active
2025-06-26 09:00:00,vm_51,13,2.55,2.45,active
2025-06-26 09:00:00,vm_52,14,3.63,2.87,active
2025-06-26 09:00:00,vm_53,15,3.38,5.49,active
2025-06-26 09:00:00,vm_54,0,2.9,5.47,idle
2025-06-26 09:00:00,vm_55,8,3.15,2.93,active
2025-06-26 09:00:00,vm_56,7,3.44,2.67,idle
2025-06-26 09:00:00,vm_57,3,3.34,1.0,active
2025-06-26 09:00:00,vm_58,13,4.07,4.3,active
2025-06-26 09:00:00,vm_59,11,1.7,4.55,active
2025-06-26 09:00:00,vm_60,8,2.79,3.8,active
2025-06-26 09:00:00,vm_61,4,4.72,2.2,active
2025-06-26 09:00:00,vm_62,0,2.82,3.44,active
2025-06-26 09:00:00,vm_63,0,2.05,1.0,active
2025-06-26 09:00:00,vm_64,7,2.47,1.43,active
2025-06-26 09:00:00,vm_65,7,2.44,5.13,idle
2025-06-26 09:00:00,vm_66,6,2.47,1.67,active
2025-06-26 09:00:00,vm_67,8,3.75,4.77,active
2025-06-26 09:00:00,vm_68,14,2.88,4.86,active
2025-06-26 09:00:00,vm_69,13,3.92,5.83,idle
2025-06-26 09:00:00,vm_70,2,3.34,3.61,active
2025-06-26 09:00:00,vm_71,7,0.86,5.56,active
2025-06-26 09:00:00,vm_72,7,3.05,3.69,active
2025-06-26 09:00:00,vm_73,9,4.97,2.61,off
2025-06-26 09:00:00,vm_74,14,1.46,4.78,active
2025-06-26 09:00:00,vm_75,2,2.63,3.18,active
2025-06-26 09:00:00,vm_76,10,3.28,2.22,off
2025-06-26 09:00:00,vm_77,16,3.54,5.48,active
2025-06-26 09:00:00,vm_78,14,2.21,5.74,active
2025-06-26 09:00:00,vm_79,6,2.29,7.49,active
2025-06-26 09:00:00,vm_80,6,3.89,2.51,active
2025-06-26 09:00:00,vm_81,9,1.3,1.0,idle
2025-06-26 09:00:00,vm_82,2,2.78,1.41,active
2025-06-26 09:00:00,vm_83,2,0.77,5.17,idle
2025-06-26 09:00:00,vm_84,9,2.31,1.44,active
2025-06-26 09:00:00,vm_85,8,1.11,4.78,active
2025-06-26 09:00:00,vm_86,0,2.37,3.59,active
2025-06-26 09:00:00,vm_87,2,2.87,4.54,active
2025-06-26 09:00:00,vm_88,10,4.31,5.92,off
2025-06-26 09:00:00,vm_89,4,3.08,5.95,active
2025-06-26 09:00:00,vm_90,11,0.5,5.4,idle
2025-06-26 09:00:00,vm_91,14,3.56,1.62,active
2025-06-26 09:00:00,vm_92,2,1.79,8.17,active
2025-06-26 09:00:00,vm_93,9,2.37,4.77,active
2025-06-26 09:00:00,vm_94,14,2.3,2.72,active
2025-06-26 09:00:00,vm_95,15,2.4,3.2,active
2025-06-26 09:00:00,vm_96,0,3.05,4.08,idle
2025-06-26 09:00:00,vm_97,1,3.4,2.61,active
2025-06-26 09:00:00,vm_98,9,4.47,3.15,active
2025-06-26 09:00:00,vm_99,8,3.04,5.98,active
2025-06-26 10:00:00,vm_0,17,3.92,6.06,active
2025-06-26 10:00:00,vm_1,18,1.65,1.0,active
2025-06-26 10:00:00,vm_2,13,2.24,2.97,active
2025-06-26 10:00:00,vm_3,1,2.04,5.17,active
2025-06-26 10:00:00,vm_4,1,2.21,3.77,active
2025-06-26 10:00:00,vm_5,9,3.25,3.52,active
2025-06-26 10:00:00,vm_6,2,1.92,4.2,active
2025-06-26 10:00:00,vm_7,9,3.33,4.08,idle
2025-06-26 10:00:00,vm_8,4,2.46,4.04,idle
2025-06-26 10:00:00,vm_9,6,3.29,4.83,idle
2025-06-26 10:00:00,vm_10,16,0.5,1.44,active
2025-06-26 10:00:00,vm_11,7,2.99,4.82,active
2025-06-26 10:00:00,vm_12,12,2.31,3.23,active
2025-06-26 10:00:00,vm_13,15,2.43,3.71,active
2025-06-26 10:00:00,vm_14,7,2.61,4.93,active
2025-06-26 10:00:00,vm_15,12,3.25,1.89,active
2025-06-26 10:00:00,vm_16,2,0.59,5.98,active
2025-06-26 10:00:00,vm_17,7,2.34,7.98,active
2025-06-26 10:00:00,vm_18,18,2.68,2.58,active
2025-06-26 10:00:00,vm_19,5,2.06,5.8,idle
2025-06-26 10:00:00,vm_20,13,0.65,3.03,active
2025-06-26 10:00:00,vm_21,9,0.92,4.64,active
2025-06-26 10:00:00,vm_22,6,2.62,6.6,idle
2025-06-26 10:00:00,vm_23,3,1.88,4.13,active
2025-06-26 10:00:00,vm_24,4,3.08,5.54,active
2025-06-26 10:00:00,vm_25,17,1.83,1.0,active
2025-06-26 10:00:00,vm_26,10,2.32,4.71,active
2025-06-26 10:00:00,vm_27,2,1.85,3.42,idle
2025-06-26 10:00:00,vm_28,4,3.61,3.89,idle
2025-06-26 10:00:00,vm_29,17,2.33,2.99,active
2025-06-26 10:00:00,vm_30,19,3.74,4.0,active
2025-06-26 10:00:00,vm_31,9,1.35,6.24,active
2025-06-26 10:00:00,vm_32,16,3.6,1.0,idle
2025-06-26 10:00:00,vm_33,8,0.62,4.59,active
2025-06-26 10:00:00,vm_34,8,3.74,6.15,active
2025-06-26 10:00:00,vm_35,6,2.75,2.99,active
2025-06-26 10:00:00,vm_36,19,2.29,3.28,active
2025-06-26 10:00:00,vm_37,9,2.87,5.21,idle
2025-06-26 10:00:00,vm_38,12,1.28,4.41,active
2025-06-26 10:00:00,vm_39,11,2.37,3.3,idle
2025-06-26 10:00:00,vm_40,11,4.18,4.11,active
2025-06-26 10:00:00,vm_41,2,1.64,7.14,active
2025-06-26 10:00:00,vm_42,5,2.79,1.0,active
2025-06-26 10:00:00,vm_43,6,2.77,1.0,idle
2025-06-26 10:00:00,vm_44,10,3.56,3.4,off
2025-06-26 10:00:00,vm_45,12,2.45,1.53,active
2025-06-26 10:00:00,vm_46,11,2.4,6.96,active
2025-06-26 10:00:00,vm_47,10,2.06,4.55,active
2025-06-26 10:00:00,vm_48,11,1.7,6.04,idle
2025-06-26 10:00:00,vm_49,0,3.38,4.83,active
2025-06-26 10:00:00,vm_50,7,1.39,2.83,active
2025-06-26 10:00:00,vm_51,13,3.26,4.16,active
2025-06-26 10:00:00,vm_52,14,1.55,2.51,active
2025-06-26 10:00:00,vm_53,15,3.44,3.5,active
2025-06-26 10:00:00,vm_54,0,2.29,1.0,active
2025-06-26 10:00:00,vm_55,8,3.16,3.71,active
2025-06-26 10:00:00,vm_56,7,3.7,2.97,idle
2025-06-26 10:00:00,vm_57,3,3.15,2.53,active
2025-06-26 10:00:00,vm_58,13,4.57,3.23,active
2025-06-26 10:00:00,vm_59,11,1.35,6.23,active
2025-06-26 10:00:00,vm_60,8,1.8,3.95,active
2025-06-26 10:00:00,vm_61,4,2.12,5.86,off
2025-06-26 10:00:00,vm_62,0,3.47,1.54,active
2025-06-26 10:00:00,vm_63,0,0.69,1.91,active
2025-06-26 10:00:00,vm_64,7,2.41,1.0,idle
2025-06-26 10:00:00,vm_65,7,1.58,4.38,active
2025-06-26 10:00:00,vm_66,6,3.55,2.56,active
2025-06-26 10:00:00,vm_67,8,2.76,6.74,off
2025-06-26 10:00:00,vm_68,14,1.78,3.26,off
2025-06-26 10:00:00,vm_69,13,1.36,3.16,active
2025-06-26 10:00:00,vm_70,2,2.9,6.38,active
2025-06-26 10:00:00,vm_71,7,2.45,3.33,active
2025-06-26 10:00:00,vm_72,7,3.26,2.09,idle
2025-06-26 10:00:00,vm_73,9,3.17,2.11,active
2025-06-26 10:00:00,vm_74,14,1.74,2.28,active
2025-06-26 10:00:00,vm_75,2,1.74,1.0,active
2025-06-26 10:00:00,vm_76,10,2.39,2.55,active
2025-06-26 10:00:00,vm_77,16,2.84,4.94,active
2025-06-26 10:00:00,vm_78,14,0.5,6.35,active
2025-06-26 10:00:00,vm_79,6,1.83,6.23,active
2025-06-26 10:00:00,vm_80,6,2.25,5.03,idle
2025-06-26 10:00:00,vm_81,9,4.42,5.4,active
2025-06-26 10:00:00,vm_82,2,4.22,4.23,active
2025-06-26 10:00:00,vm_83,2,3.4,4.75,active
2025-06-26 10:00:00,vm_84,9,1.95,5.13,active
2025-06-26 10:00:00,vm_85,8,1.57,3.6,idle
2025-06-26 10:00:00,vm_86,0,3.58,5.74,active
2025-06-26 10:00:00,vm_87,2,1.63,3.68,active
2025-06-26 10:00:00,vm_88,10,2.66,3.86,active
2025-06-26 10:00:00,vm_89,4,3.02,3.21,off
2025-06-26 10:00:00,vm_90,11,3.11,3.43,off
2025-06-26 10:00:00,vm_91,14,3.13,6.3,active
2025-06-26 10:00:00,vm_92,2,2.44,2.12,idle
2025-06-26 10:00:00,vm_93,9,1.9,5.35,off
2025-06-26 10:00:00,vm_94,14,1.9,6.83,active
2025-06-26 10:00:00,vm_95,15,2.59,3.87,active
2025-06-26 10:00:00,vm_96,0,2.35,3.99,active
2025-06-26 10:00:00,vm_97,1,2.45,3.64,off
2025-06-26 10:00:00,vm_98,9,2.94,6.7,active
2025-06-26 10:00:00,vm_99,8,1.39,4.1,idle
2025-06-26 11:00:00,vm_0,17,1.6,5.63,active
2025-06-26 11:00:00,vm_1,18,3.04,8.09,active
2025-06-26 11:00:00,vm_2,13,3.59,2.6,active
2025-06-26 11:00:00,vm_3,1,3.49,2.13,active
2025-06-26 11:00:00,vm_4,1,5.79,5.71,active
2025-06-26 11:00:00,vm_5,9,1.22,5.9,active
2025-06-26 11:00:00,vm_6,2,4.24,3.79,active
2025-06-26 11:00:00,vm_7,9,2.41,4.93,active
2025-06-26 11:00:00,vm_8,4,3.11,4.27,active
2025-06-26 11:00:00,vm_9,6,2.09,6.16,active
2025-06-26 11:00:00,vm_10,16,1.44,9.66,active
2025-06-26 11:00:00,vm_11,7,3.4,2.87,active
2025-06-26 11:00:00,vm_12,12,2.12,6.29,active
2025-06-26 11:00:00,vm_13,15,3.58,3.22,active
2025-06-26 11:00:00,vm_14,7,2.59,4.42,active
2025-06-26 11:00:00,vm_15,12,1.77,4.05,active
2025-06-26 11:00:00,vm_16,2,1.8,5.67,active
2025-06-26 11:00:00,vm_17,7,2.65,5.93,idle
2025-06-26 11:00:00,vm_18,18,2.74,3.74,active
2025-06-26 11:00:00,vm_19,5,2.62,4.66,idle
2025-06-26 11:00:00,vm_20,13,3.26,1.0,idle
2025-06-26 11:00:00,vm_21,9,3.06,4.78,idle
2025-06-26 11:00:00,vm_22,6,3.67,2.57,active
2025-06-26 11:00:00,vm_23,3,1.82,3.14,active
2025-06-26 11:00:00,vm_24,4,2.12,2.75,idle
2025-06-26 11:00:00,vm_25,17,0.93,1.88,active
2025-06-26 11:00:00,vm_26,10,2.38,4.28,active
2025-06-26 11:00:00,vm_27,2,3.83,5.57,active
2025-06-26 11:00:00,vm_28,4,2.75,3.9,idle
2025-06-26 11:00:00,vm_29,17,3.64,1.95,active
2025-06-26 11:00:00,vm_30,19,2.24,2.98,idle
2025-06-26 11:00:00,vm_31,9,2.65,2.84,active
2025-06-26 11:00:00,vm_32,16,2.69,4.07,active
2025-06-26 11:00:00,vm_33,8,3.31,2.31,active
2025-06-26 11:00:00,vm_34,8,3.03,3.85,idle
2025-06-26 11:00:00,vm_35,6,1.27,2.91,idle
2025-06-26 11:00:00,vm_36,19,2.54,5.68,active
2025-06-26 11:00:00,vm_37,9,3.05,2.68,active
2025-06-26 11:00:00,vm_38,12,2.23,4.88,idle
2025-06-26 11:00:00,vm_39,11,2.17,3.0,active
2025-06-26 11:00:00,vm_40,11,4.26,5.35,off
2025-06-26 11:00:00,vm_41,2,3.83,5.42,active
2025-06-26 11:00:00,vm_42,5,3.27,7.49,off
2025-06-26 11:00:00,vm_43,6,1.62,3.63,active
2025-06-26 11:00:00,vm_44,10,1.04,5.76,idle
2025-06-26 11:00:00,vm_45,12,0.78,6.86,idle
2025-06-26 11:00:00,vm_46,11,3.9,5.26,active
2025-06-26 11:00:00,vm_47,10,1.71,3.05,active
2025-06-26 11:00:00,vm_48,11,2.34,4.32,active
2025-06-26 11:00:00,vm_49,0,2.36,5.85,idle
2025-06-26 11:00:00,vm_50,7,3.84,7.36,active
2025-06-26 11:00:00,vm_51,13,4.5,6.91,active
2025-06-26 11:00:00,vm_52,14,1.35,3.91,idle
2025-06-26 11:00:00,vm_53,15,2.14,3.37,active
2025-06-26 11:00:00,vm_54,0,1.84,2.71,active
2025-06-26 11:00:00,vm_55,8,2.34,2.72,active
2025-06-26 11:00:00,vm_56,7,1.78,6.19,active
2025-06-26 11:00:00,vm_57,3,2.86,3.26,active
2025-06-26 11:00:00,vm_58,13,2.53,3.7,active
2025-06-26 11:00:00,vm_59,11,3.07,7.5,off
2025-06-26 11:00:00,vm_60,8,2.94,5.48,idle
2025-06-26 11:00:00,vm_61,4,1.44,3.63,off
2025-06-26 11:00:00,vm_62,0,2.6,1.86,active
2025-06-26 11:00:00,vm_63,0,2.7,1.01,idle
2025-06-26 11:00:00,vm_64,7,3.74,5.09,active
2025-06-26 11:00:00,vm_65,7,1.97,1.97,active
2025-06-26 11:00:00,vm_66,6,3.48,3.89,idle
2025-06-26 11:00:00,vm_67,8,1.91,3.39,idle
2025-06-26 11:00:00,vm_68,14,3.63,3.95,active
2025-06-26 11:00:00,vm_69,13,3.77,3.29,active
2025-06-26 11:00:00,vm_70,2,3.36,4.06,active
2025-06-26 11:00:00,vm_71,7,2.24,3.78,active
2025-06-26 11:00:00,vm_72,7,1.8,4.04,active
2025-06-26 11:00:00,vm_73,9,3.74,2.78,idle
2025-06-26 11:00:00,vm_74,14,1.97,5.65,idle
2025-06-26 11:00:00,vm_75,2,3.38,7.62,idle
2025-06-26 11:00:00,vm_76,10,2.95,5.05,active
2025-06-26 11:00:00,vm_77,16,1.2,3.05,active
2025-06-26 11:00:00,vm_78,14,1.82,5.71,idle
2025-06-26 11:00:00,vm_79,6,1.77,7.29,active
2025-06-26 11:00:00,vm_80,6,2.07,3.02,active
2025-06-26 11:00:00,vm_81,9,2.96,6.71,active
2025-06-26 11:00:00,vm_82,2,1.07,4.49,active
2025-06-26 11:00:00,vm_83,2,2.08,6.17,active
2025-06-26 11:00:00,vm_84,9,2.3,3.29,off
2025-06-26 11:00:00,vm_85,8,2.61,6.94,active
2025-06-26 11:00:00,vm_86,0,1.48,3.39,active
2025-06-26 11:00:00,vm_87,2,3.67,1.0,idle
2025-06-26 11:00:00,vm_88,10,2.5,3.23,active
2025-06-26 11:00:00,vm_89,4,2.55,5.84,active
2025-06-26 11:00:00,vm_90,11,3.22,2.0,active
2025-06-26 11:00:00,vm_91,14,2.89,4.5,active
2025-06-26 11:00:00,vm_92,2,1.75,5.68,idle
2025-06-26 11:00:00,vm_93,9,2.81,4.36,active
2025-06-26 11:00:00,vm_94,14,0.96,4.45,off
2025-06-26 11:00:00,vm_95,15,2.84,5.75,active
2025-06-26 11:00:00,vm_96,0,1.98,1.88,active
2025-06-26 11:00:00,vm_97,1,3.84,3.27,active
2025-06-26 11:00:00,vm_98,9,5.4,1.0,active
2025-06-26 11:00:00,vm_99,8,2.64,5.0,active
2025-06-26 12:00:00,vm_0,17,0.82,6.08,active
2025-06-26 12:00:00,vm_1,18,3.17,1.0,idle
2025-06-26 12:00:00,vm_2,13,3.57,1.46,active
2025-06-26 12:00:00,vm_3,1,2.01,4.15,off
2025-06-26 12:00:00,vm_4,1,1.89,6.39,active
2025-06-26 12:00:00,vm_5,9,3.16,6.22,off
2025-06-26 12:00:00,vm_6,2,3.83,1.04,active
2025-06-26 12:00:00,vm_7,9,1.81,2.37,idle
2025-06-26 12:00:00,vm_8,4,4.02,2.87,active
2025-06-26 12:00:00,vm_9,6,2.27,2.11,idle
2025-06-26 12:00:00,vm_10,16,2.52,5.81,idle
2025-06-26 12:00:00,vm_11,7,2.85,5.79,active
2025-06-26 12:00:00,vm_12,12,2.62,1.0,active
2025-06-26 12:00:00,vm_13,15,3.44,1.18,idle
2025-06-26 12:00:00,vm_14,7,0.5,5.33,idle
2025-06-26 12:00:00,vm_15,12,1.52,5.75,active
2025-06-26 12:00:00,vm_16,2,2.89,1.82,idle
2025-06-26 12:00:00,vm_17,7,3.33,4.66,idle
2025-06-26 12:00:00,vm_18,18,2.72,5.06,active
2025-06-26 12:00:00,vm_19,5,2.17,5.18,off
2025-06-26 12:00:00,vm_20,13,2.33,6.89,active
2025-06-26 12:00:00,vm_21,9,2.63,3.06,active
2025-06-26 12:00:00,vm_22,6,0.77,1.0,off
2025-06-26 12:00:00,vm_23,3,2.45,4.79,active
2025-06-26 12:00:00,vm_24,4,3.05,3.98,active
2025-06-26 12:00:00,vm_25,17,2.67,3.0,active
2025-06-26 12:00:00,vm_26,10,3.54,5.33,active
2025-06-26 12:00:00,vm_27,2,2.43,3.0,active
2025-06-26 12:00:00,vm_28,4,1.93,6.24,off
2025-06-26 12:00:00,vm_29,17,1.31,5.59,active
2025-06-26 12:00:00,vm_30,19,2.23,2.16,active
2025-06-26 12:00:00,vm_31,9,0.5,3.09,active
2025-06-26 12:00:00,vm_32,16,2.21,5.35,active
2025-06-26 12:00:00,vm_33,8,1.54,6.95,idle
2025-06-26 12:00:00,vm_34,8,3.12,4.57,off
2025-06-26 12:00:00,vm_35,6,0.86,3.16,active
2025-06-26 12:00:00,vm_36,19,3.29,6.59,active
2025-06-26 12:00:00,vm_37,9,1.9,3.23,idle
2025-06-26 12:00:00,vm_38,12,2.52,7.62,active
2025-06-26 12:00:00,vm_39,11,1.7,4.68,active
2025-06-26 12:00:00,vm_40,11,2.52,5.49,active
2025-06-26 12:00:00,vm_41,2,1.91,6.53,active
2025-06-26 12:00:00,vm_42,5,2.15,7.3,active
2025-06-26 12:00:00,vm_43,6,1.92,2.48,idle
2025-06-26 12:00:00,vm_44,10,1.68,5.31,active
2025-06-26 12:00:00,vm_45,12,2.85,3.28,active
2025-06-26 12:00:00,vm_46,11,1.22,8.08,active
2025-06-26 12:00:00,vm_47,10,2.36,7.07,idle
2025-06-26 12:00:00,vm_48,11,1.88,4.56,active
2025-06-26 12:00:00,vm_49,0,2.83,1.0,active
2025-06-26 12:00:00,vm_50,7,3.42,4.17,idle
2025-06-26 12:00:00,vm_51,13,3.42,2.28,active
2025-06-26 12:00:00,vm_52,14,4.54,3.06,idle
2025-06-26 12:00:00,vm_53,15,3.78,2.42,active
2025-06-26 12:00:00,vm_54,0,2.24,2.33,active
2025-06-26 12:00:00,vm_55,8,3.93,3.79,idle
2025-06-26 12:00:00,vm_56,7,1.09,7.0,active
2025-06-26 12:00:00,vm_57,3,0.92,5.38,active
2025-06-26 12:00:00,vm_58,13,4.12,3.21,active
2025-06-26 12:00:00,vm_59,11,1.52,7.28,idle
2025-06-26 12:00:00,vm_60,8,2.87,2.08,off
2025-06-26 12:00:00,vm_61,4,2.76,5.3,idle
2025-06-26 12:00:00,vm_62,0,1.74,5.01,active
2025-06-26 12:00:00,vm_63,0,2.48,3.42,active
2025-06-26 12:00:00,vm_64,7,2.93,6.5,active
2025-06-26 12:00:00,vm_65,7,3.85,5.3,active
2025-06-26 12:00:00,vm_66,6,2.72,5.77,active
2025-06-26 12:00:00,vm_67,8,3.67,2.66,active
2025-06-26 12:00:00,vm_68,14,3.33,5.88,active
2025-06-26 12:00:00,vm_69,13,2.29,5.94,active
2025-06-26 12:00:00,vm_70,2,2.83,1.0,idle
2025-06-26 12:00:00,vm_71,7,3.15,2.79,active
2025-06-26 12:00:00,vm_72,7,3.79,1.47,active
2025-06-26 12:00:00,vm_73,9,1.76,2.23,idle
2025-06-26 12:00:00,vm_74,14,3.96,5.72,off
2025-06-26 12:00:00,vm_75,2,2.43,2.96,active
2025-06-26 12:00:00,vm_76,10,2.97,1.86,off
2025-06-26 12:00:00,vm_77,16,1.88,5.32,idle
2025-06-26 12:00:00,vm_78,14,4.17,2.05,active
2025-06-26 12:00:00,vm_79,6,1.96,3.97,active
2025-06-26 12:00:00,vm_80,6,4.6,6.59,idle
2025-06-26 12:00:00,vm_81,9,3.24,2.49,active
2025-06-26 12:00:00,vm_82,2,5.18,4.62,active
2025-06-26 12:00:00,vm_83,2,2.0,5.34,active
2025-06-26 12:00:00,vm_84,9,2.63,7.49,idle
2025-06-26 12:00:00,vm_85,8,2.75,4.56,active
2025-06-26 12:00:00,vm_86,0,1.91,1.39,active
2025-06-26 12:00:00,vm_87,2,3.04,7.81,active
2025-06-26 12:00:00,vm_88,10,3.68,3.2,active
2025-06-26 12:00:00,vm_89,4,1.37,6.36,idle
2025-06-26 12:00:00,vm_90,11,3.23,7.72,active
2025-06-26 12:00:00,vm_91,14,2.03,2.34,off
2025-06-26 12:00:00,vm_92,2,1.86,5.36,active
2025-06-26 12:00:00,vm_93,9,1.25,3.07,active
2025-06-26 12:00:00,vm_94,14,0.56,6.45,idle
2025-06-26 12:00:00,vm_95,15,2.71,3.97,active
2025-06-26 12:00:00,vm_96,0,3.5,3.51,active
2025-06-26 12:00:00,vm_97,1,1.24,4.65,idle
2025-06-26 12:00:00,vm_98,9,0.79,6.47,active
2025-06-26 12:00:00,vm_99,8,2.44,4.44,active
2025-06-26 13:00:00,vm_0,17,1.4,1.12,idle
2025-06-26 13:00:00,vm_1,18,2.76,9.61,idle
2025-06-26 13:00:00,vm_2,13,3.74,5.79,active
2025-06-26 13:00:00,vm_3,1,1.57,4.57,off
2025-06-26 13:00:00,vm_4,1,3.3,1.85,active
2025-06-26 13:00:00,vm_5,9,2.46,4.63,active
2025-06-26 13:00:00,vm_6,2,2.31,3.12,active
2025-06-26 13:00:00,vm_7,9,2.0,6.89,idle
2025-06-26 13:00:00,vm_8,4,2.34,5.43,active
2025-06-26 13:00:00,vm_9,6,2.16,6.0,active
2025-06-26 13:00:00,vm_10,16,1.22,5.46,active
2025-06-26 13:00:00,vm_11,7,1.26,3.13,active
2025-06-26 13:00:00,vm_12,12,3.17,1.37,idle
2025-06-26 13:00:00,vm_13,15,0.67,2.23,off
2025-06-26 13:00:00,vm_14,7,1.88,1.75,active
2025-06-26 13:00:00,vm_15,12,2.56,7.28,active
2025-06-26 13:00:00,vm_16,2,1.11,5.94,active
2025-06-26 13:00:00,vm_17,7,0.81,2.55,active
2025-06-26 13:00:00,vm_18,18,2.69,1.95,active
2025-06-26 13:00:00,vm_19,5,3.64,4.17,idle
2025-06-26 13:00:00,vm_20,13,2.9,1.22,idle
2025-06-26 13:00:00,vm_21,9,3.52,4.37,active
2025-06-26 13:00:00,vm_22,6,1.48,4.86,off
2025-06-26 13:00:00,vm_23,3,1.43,2.91,active
2025-06-26 13:00:00,vm_24,4,2.82,1.39,active
2025-06-26 13:00:00,vm_25,17,1.26,2.74,idle
2025-06-26 13:00:00,vm_26,10,2.94,5.39,active
2025-06-26 13:00:00,vm_27,2,2.11,1.92,idle
2025-06-26 13:00:00,vm_28,4,3.75,3.77,idle
2025-06-26 13:00:00,vm_29,17,1.65,5.1,idle
2025-06-26 13:00:00,vm_30,19,1.12,4.91,active
2025-06-26 13:00:00,vm_31,9,2.06,4.55,off
2025-06-26 13:00:00,vm_32,16,3.6,3.1,active
2025-06-26 13:00:00,vm_33,8,2.63,3.1,idle
2025-06-26 13:00:00,vm_34,8,1.32,1.98,off
2025-06-26 13:00:00,vm_35,6,2.32,1.95,active
2025-06-26 13:00:00,vm_36,19,2.6,1.0,active
2025-06-26 13:00:00,vm_37,9,2.57,1.85,off
2025-06-26 13:00:00,vm_38,12,2.41,6.25,active
2025-06-26 13:00:00,vm_39,11,3.71,3.07,idle
2025-06-26 13:00:00,vm_40,11,2.57,7.66,active
2025-06-26 13:00:00,vm_41,2,1.15,2.06,active
2025-06-26 13:00:00,vm_42,5,4.14,1.1,active
2025-06-26 13:00:00,vm_43,6,2.0,1.5,active
2025-06-26 13:00:00,vm_44,10,1.5,7.24,active
2025-06-26 13:00:00,vm_45,12,3.62,5.17,active
2025-06-26 13:00:00,vm_46,11,0.77,2.42,active
2025-06-26 13:00:00,vm_47,10,0.81,1.86,idle
2025-06-26 13:00:00,vm_48,11,1.06,6.76,active
