timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-06-23 20:00:00,16,3,10.81,11.37,64,256,228.68
2025-06-23 20:00:00,17,1,1.94,1.23,64,256,162.51
2025-06-23 20:00:00,18,2,6.15,10.11,64,256,200.29
2025-06-23 20:00:00,19,2,4.41,14.4,64,256,187.9
2025-06-23 21:00:00,0,6,15.55,25.11,64,256,255.57
2025-06-23 21:00:00,1,2,2.45,6.55,64,256,167.23
2025-06-23 21:00:00,2,9,26.04,36.05,64,256,340.53
2025-06-23 21:00:00,3,2,5.13,11.16,64,256,178.67
2025-06-23 21:00:00,4,5,11.84,22.99,64,256,225.21
2025-06-23 21:00:00,5,2,4.12,10.19,64,256,179.17
2025-06-23 21:00:00,6,6,16.78,26.85,64,256,272.01
2025-06-23 21:00:00,7,7,20.25,32.94,64,256,290.73
2025-06-23 21:00:00,8,6,15.85,22.87,64,256,265.87
2025-06-23 21:00:00,9,7,17.58,30.21,64,256,272.51
2025-06-23 21:00:00,10,5,12.34,20.24,64,256,234.32
2025-06-23 21:00:00,11,5,14.6,14.55,64,256,256.27
2025-06-23 21:00:00,12,4,9.97,15.5,64,256,214.33
2025-06-23 21:00:00,13,5,12.11,23.22,64,256,243.23
2025-06-23 21:00:00,14,5,14.41,24.18,64,256,250.09
2025-06-23 21:00:00,15,3,6.75,12.04,64,256,191.12
2025-06-23 21:00:00,16,2,4.53,11.91,64,256,177.9
2025-06-23 21:00:00,17,3,7.44,13.85,64,256,201.38
2025-06-23 21:00:00,18,2,5.03,6.05,64,256,187.19
2025-06-23 21:00:00,19,2,4.96,8.34,64,256,188.69
2025-06-23 22:00:00,0,6,12.78,33.21,64,256,239.73
2025-06-23 22:00:00,1,3,8.36,12.77,64,256,209.14
2025-06-23 22:00:00,2,10,28.48,47.14,64,256,356.33
2025-06-23 22:00:00,3,2,3.12,11.35,64,256,176.2
2025-06-23 22:00:00,4,5,14.28,21.53,64,256,251.81
2025-06-23 22:00:00,5,2,6.03,5.01,64,256,190.79
2025-06-23 22:00:00,6,6,16.27,30.25,64,256,276.37
2025-06-23 22:00:00,7,8,14.54,36.47,64,256,248.17
2025-06-23 22:00:00,8,6,15.45,23.17,64,256,263.52
2025-06-23 22:00:00,9,9,22.92,40.18,64,256,305.82
2025-06-23 22:00:00,10,5,8.83,13.69,64,256,207.02
2025-06-23 22:00:00,11,5,10.84,13.24,64,256,225.75
2025-06-23 22:00:00,12,4,10.21,19.23,64,256,215.27
2025-06-23 22:00:00,13,4,10.79,16.86,64,256,225.84
2025-06-23 22:00:00,14,6,16.77,18.33,64,256,271.38
2025-06-23 22:00:00,15,3,9.52,16.16,64,256,216.54
2025-06-23 22:00:00,16,3,7.71,18.58,64,256,209.11
2025-06-23 22:00:00,17,3,5.64,13.01,64,256,200.13
2025-06-23 22:00:00,18,2,5.17,7.56,64,256,182.0
2025-06-23 22:00:00,19,2,5.85,9.53,64,256,193.81
2025-06-23 23:00:00,0,6,18.45,26.74,64,256,275.14
2025-06-23 23:00:00,1,3,5.9,11.77,64,256,183.81
2025-06-23 23:00:00,2,10,28.64,37.15,64,256,345.02
2025-06-23 23:00:00,3,2,5.46,10.15,64,256,190.97
2025-06-23 23:00:00,4,5,9.78,22.13,64,256,221.69
2025-06-23 23:00:00,5,2,4.3,7.52,64,256,176.71
2025-06-23 23:00:00,6,7,13.71,26.54,64,256,243.75
2025-06-23 23:00:00,7,9,24.65,33.3,64,256,324.96
2025-06-23 23:00:00,8,6,14.98,31.77,64,256,250.2
2025-06-23 23:00:00,9,9,23.7,36.51,64,256,324.72
2025-06-23 23:00:00,10,4,11.1,14.62,64,256,232.8
2025-06-23 23:00:00,11,6,14.39,14.87,64,256,245.82
2025-06-23 23:00:00,12,3,6.15,14.16,64,256,193.89
2025-06-23 23:00:00,13,4,9.47,14.91,64,256,213.15
2025-06-23 23:00:00,14,6,16.19,17.41,64,256,257.29
2025-06-23 23:00:00,15,2,6.79,10.4,64,256,202.87
2025-06-23 23:00:00,16,3,8.29,11.67,64,256,209.48
2025-06-23 23:00:00,17,2,5.92,5.8,64,256,209.42
2025-06-23 23:00:00,18,2,3.33,8.91,64,256,166.06
2025-06-23 23:00:00,19,2,2.53,4.23,64,256,163.71
2025-06-24 00:00:00,0,6,13.46,25.76,64,256,251.39
2025-06-24 00:00:00,1,3,7.21,14.34,64,256,203.23
2025-06-24 00:00:00,2,10,30.09,43.53,64,256,357.55
2025-06-24 00:00:00,3,1,1.63,5.62,64,256,161.78
2025-06-24 00:00:00,4,4,5.77,14.04,64,256,186.09
2025-06-24 00:00:00,5,2,3.44,4.38,64,256,187.31
2025-06-24 00:00:00,6,7,20.34,34.83,64,256,297.22
2025-06-24 00:00:00,7,9,19.98,35.76,64,256,291.17
2025-06-24 00:00:00,8,5,11.44,14.35,64,256,235.34
2025-06-24 00:00:00,9,9,21.47,33.81,64,256,296.77
2025-06-24 00:00:00,10,4,13.4,16.61,64,256,251.38
2025-06-24 00:00:00,11,6,20.95,27.66,64,256,301.57
2025-06-24 00:00:00,12,3,8.02,10.38,64,256,206.26
2025-06-24 00:00:00,13,4,9.29,17.23,64,256,212.09
2025-06-24 00:00:00,14,4,7.65,19.14,64,256,191.03
2025-06-24 00:00:00,15,3,7.76,14.75,64,256,207.59
2025-06-24 00:00:00,16,3,4.98,15.25,64,256,184.88
2025-06-24 00:00:00,17,3,9.49,12.5,64,256,219.81
2025-06-24 00:00:00,18,2,5.39,5.72,64,256,192.17
2025-06-24 00:00:00,19,1,3.56,2.21,64,256,165.97
2025-06-24 01:00:00,0,6,17.91,15.65,64,256,278.83
2025-06-24 01:00:00,1,2,5.79,4.09,64,256,183.76
2025-06-24 01:00:00,2,6,14.58,18.34,64,256,242.28
2025-06-24 01:00:00,3,2,3.45,12.63,64,256,176.02
2025-06-24 01:00:00,4,5,13.07,14.38,64,256,238.78
2025-06-24 01:00:00,5,1,1.72,3.84,64,256,164.14
2025-06-24 01:00:00,6,4,9.14,12.4,64,256,206.91
2025-06-24 01:00:00,7,8,21.1,33.97,64,256,300.47
2025-06-24 01:00:00,8,7,16.24,25.78,64,256,266.5
2025-06-24 01:00:00,9,7,19.7,24.4,64,256,282.93
2025-06-24 01:00:00,10,3,5.44,18.63,64,256,186.75
2025-06-24 01:00:00,11,6,12.11,33.81,64,256,240.11
2025-06-24 01:00:00,12,3,7.02,11.08,64,256,193.73
2025-06-24 01:00:00,13,5,15.29,16.85,64,256,252.66
2025-06-24 01:00:00,14,6,15.64,27.05,64,256,266.61
2025-06-24 01:00:00,15,3,10.13,13.73,64,256,224.29
2025-06-24 01:00:00,16,2,5.01,10.68,64,256,187.03
2025-06-24 01:00:00,17,3,8.62,8.32,64,256,205.32
2025-06-24 01:00:00,18,2,6.87,5.69,64,256,196.1
2025-06-24 01:00:00,19,2,3.75,10.99,64,256,169.75
2025-06-24 02:00:00,0,6,17.89,22.79,64,256,275.7
2025-06-24 02:00:00,1,2,4.45,6.94,64,256,179.14
2025-06-24 02:00:00,2,8,22.68,31.19,64,256,308.1
2025-06-24 02:00:00,3,2,3.31,8.83,64,256,164.78
2025-06-24 02:00:00,4,4,6.61,19.67,64,256,190.95
2025-06-24 02:00:00,5,2,6.59,5.76,64,256,188.27
2025-06-24 02:00:00,6,7,19.14,36.57,64,256,289.92
2025-06-24 02:00:00,7,8,23.6,35.73,64,256,312.44
2025-06-24 02:00:00,8,7,15.16,17.94,64,256,264.52
2025-06-24 02:00:00,9,9,17.07,38.42,64,256,267.46
2025-06-24 02:00:00,10,4,11.85,10.47,64,256,238.8
2025-06-24 02:00:00,11,6,17.5,27.37,64,256,266.64
2025-06-24 02:00:00,12,3,5.64,14.68,64,256,185.29
2025-06-24 02:00:00,13,5,13.15,24.81,64,256,241.0
2025-06-24 02:00:00,14,5,11.0,25.86,64,256,230.37
2025-06-24 02:00:00,15,3,4.45,10.73,64,256,194.58
2025-06-24 02:00:00,16,3,9.96,14.98,64,256,213.35
2025-06-24 02:00:00,17,2,7.79,10.83,64,256,208.66
2025-06-24 02:00:00,18,2,7.28,4.69,64,256,205.94
2025-06-24 02:00:00,19,2,2.87,8.79,64,256,180.38
2025-06-24 03:00:00,0,6,15.8,25.95,64,256,254.87
2025-06-24 03:00:00,1,3,8.5,16.3,64,256,212.89
2025-06-24 03:00:00,2,9,19.17,39.87,64,256,286.23
2025-06-24 03:00:00,3,1,2.06,4.05,64,256,157.27
2025-06-24 03:00:00,4,5,13.49,25.32,64,256,244.53
2025-06-24 03:00:00,5,2,6.97,8.0,64,256,192.56
2025-06-24 03:00:00,6,7,20.61,38.17,64,256,294.23
2025-06-24 03:00:00,7,9,20.85,35.47,64,256,300.36
2025-06-24 03:00:00,8,6,16.77,22.53,64,256,267.55
2025-06-24 03:00:00,9,8,19.82,31.05,64,256,281.14
2025-06-24 03:00:00,10,4,11.0,16.86,64,256,220.59
2025-06-24 03:00:00,11,6,14.1,28.25,64,256,245.88
2025-06-24 03:00:00,12,4,7.23,9.71,64,256,192.31
2025-06-24 03:00:00,13,5,13.75,17.7,64,256,248.03
2025-06-24 03:00:00,14,5,15.29,24.88,64,256,253.49
2025-06-24 03:00:00,15,3,6.31,18.67,64,256,196.24
2025-06-24 03:00:00,16,3,5.05,8.56,64,256,185.95
2025-06-24 03:00:00,17,3,8.33,10.54,64,256,206.77
2025-06-24 03:00:00,18,1,2.29,5.13,64,256,161.12
2025-06-24 03:00:00,19,2,6.5,9.77,64,256,198.17
2025-06-24 04:00:00,0,4,12.48,15.59,64,256,246.37
2025-06-24 04:00:00,1,3,9.15,12.53,64,256,218.77
2025-06-24 04:00:00,2,10,22.39,47.55,64,256,303.98
2025-06-24 04:00:00,3,2,5.48,6.67,64,256,189.93
2025-06-24 04:00:00,4,3,6.56,11.9,64,256,197.26
2025-06-24 04:00:00,5,2,7.73,6.85,64,256,202.65
2025-06-24 04:00:00,6,6,11.62,18.8,64,256,238.38
2025-06-24 04:00:00,7,8,13.73,44.33,64,256,247.14
2025-06-24 04:00:00,8,7,15.97,24.66,64,256,258.66
2025-06-24 04:00:00,9,10,23.53,49.17,64,256,309.78
2025-06-24 04:00:00,10,5,15.01,22.36,64,256,257.48
2025-06-24 04:00:00,11,6,12.57,24.01,64,256,239.76
2025-06-24 04:00:00,12,3,6.83,9.56,64,256,198.19
2025-06-24 04:00:00,13,5,14.96,25.59,64,256,251.13
2025-06-24 04:00:00,14,6,12.21,23.97,64,256,233.56
2025-06-24 04:00:00,15,3,9.74,10.8,64,256,218.95
2025-06-24 04:00:00,16,3,10.09,13.68,64,256,224.9
2025-06-24 04:00:00,17,2,5.21,3.38,64,256,178.7
2025-06-24 04:00:00,18,2,3.44,8.73,64,256,172.72
2025-06-24 04:00:00,19,2,7.25,9.63,64,256,195.78
2025-06-24 05:00:00,0,6,13.46,20.65,64,256,244.16
2025-06-24 05:00:00,1,3,6.47,5.45,64,256,199.04
2025-06-24 05:00:00,2,9,20.68,45.37,64,256,290.79
2025-06-24 05:00:00,3,2,6.22,8.45,64,256,192.14
2025-06-24 05:00:00,4,5,15.58,20.89,64,256,254.11
2025-06-24 05:00:00,5,1,1.18,1.0,64,256,164.37
2025-06-24 05:00:00,6,7,16.98,23.45,64,256,273.98
2025-06-24 05:00:00,7,8,18.81,29.71,64,256,276.8
2025-06-24 05:00:00,8,7,16.96,27.81,64,256,268.57
2025-06-24 05:00:00,9,9,19.41,35.1,64,256,288.1
2025-06-24 05:00:00,10,5,8.84,22.28,64,256,209.18
2025-06-24 05:00:00,11,5,18.25,20.12,64,256,282.36
2025-06-24 05:00:00,12,4,6.65,21.05,64,256,199.08
2025-06-24 05:00:00,13,5,10.91,15.78,64,256,228.35
2025-06-24 05:00:00,14,6,12.91,25.55,64,256,240.03
2025-06-24 05:00:00,15,3,6.44,12.77,64,256,204.63
2025-06-24 05:00:00,16,3,8.38,11.1,64,256,207.01
2025-06-24 05:00:00,17,3,8.48,10.99,64,256,214.32
2025-06-24 05:00:00,18,2,6.23,4.8,64,256,198.44
2025-06-24 05:00:00,19,2,5.16,8.02,64,256,185.33
2025-06-24 06:00:00,0,6,18.12,24.45,64,256,273.84
2025-06-24 06:00:00,1,3,5.56,10.33,64,256,192.93
2025-06-24 06:00:00,2,10,26.36,32.66,64,256,347.8
2025-06-24 06:00:00,3,2,6.24,8.27,64,256,197.85
2025-06-24 06:00:00,4,4,11.39,15.81,64,256,232.68
2025-06-24 06:00:00,5,2,4.88,3.88,64,256,182.69
2025-06-24 06:00:00,6,5,9.69,25.06,64,256,222.28
2025-06-24 06:00:00,7,8,17.46,32.38,64,256,280.02
2025-06-24 06:00:00,8,7,15.61,25.23,64,256,263.43
2025-06-24 06:00:00,9,8,23.97,33.02,64,256,315.46
2025-06-24 06:00:00,10,3,10.44,9.96,64,256,215.26
2025-06-24 06:00:00,11,5,12.11,22.22,64,256,234.4
2025-06-24 06:00:00,12,4,9.46,16.13,64,256,222.84
2025-06-24 06:00:00,13,4,11.47,15.36,64,256,228.67
2025-06-24 06:00:00,14,5,9.86,29.69,64,256,221.55
2025-06-24 06:00:00,15,3,8.56,15.74,64,256,212.33
2025-06-24 06:00:00,16,3,6.55,9.35,64,256,198.11
2025-06-24 06:00:00,17,3,9.02,19.1,64,256,215.16
2025-06-24 06:00:00,18,0,0.0,0.0,64,256,153.38
2025-06-24 06:00:00,19,2,4.16,7.18,64,256,176.81
2025-06-24 07:00:00,0,5,14.97,17.52,64,256,257.52
2025-06-24 07:00:00,1,3,5.61,9.83,64,256,189.88
2025-06-24 07:00:00,2,8,20.97,34.73,64,256,299.36
2025-06-24 07:00:00,3,2,7.22,12.18,64,256,195.37
2025-06-24 07:00:00,4,4,9.37,14.0,64,256,209.87
2025-06-24 07:00:00,5,0,0.0,0.0,64,256,150.29
2025-06-24 07:00:00,6,5,11.11,16.31,64,256,230.83
2025-06-24 07:00:00,7,8,21.42,35.48,64,256,307.31
2025-06-24 07:00:00,8,7,13.59,29.94,64,256,242.76
2025-06-24 07:00:00,9,8,20.62,31.76,64,256,288.93
2025-06-24 07:00:00,10,5,9.97,22.6,64,256,214.93
2025-06-24 07:00:00,11,6,16.17,24.92,64,256,263.1
2025-06-24 07:00:00,12,3,7.42,14.29,64,256,205.65
2025-06-24 07:00:00,13,3,7.59,15.6,64,256,198.51
2025-06-24 07:00:00,14,6,16.62,23.56,64,256,265.89
2025-06-24 07:00:00,15,3,6.75,11.77,64,256,203.82
2025-06-24 07:00:00,16,3,10.06,11.65,64,256,217.12
2025-06-24 07:00:00,17,3,8.3,17.7,64,256,196.39
2025-06-24 07:00:00,18,2,5.08,11.49,64,256,185.76
2025-06-24 07:00:00,19,2,6.29,9.75,64,256,187.04
2025-06-24 08:00:00,0,6,15.32,21.92,64,256,262.5
2025-06-24 08:00:00,1,3,9.2,12.51,64,256,216.06
2025-06-24 08:00:00,2,7,14.13,21.75,64,256,249.19
2025-06-24 08:00:00,3,2,6.66,7.28,64,256,198.48
2025-06-24 08:00:00,4,4,11.08,18.04,64,256,215.74
2025-06-24 08:00:00,5,2,5.46,7.95,64,256,193.77
2025-06-24 08:00:00,6,6,16.08,24.59,64,256,258.31
2025-06-24 08:00:00,7,8,16.2,29.03,64,256,251.57
2025-06-24 08:00:00,8,7,19.55,35.17,64,256,284.1
2025-06-24 08:00:00,9,7,18.75,30.86,64,256,280.1
2025-06-24 08:00:00,10,4,9.01,17.69,64,256,215.07
2025-06-24 08:00:00,11,5,10.84,21.33,64,256,230.75
2025-06-24 08:00:00,12,4,9.34,10.79,64,256,215.23
2025-06-24 08:00:00,13,3,7.68,8.94,64,256,201.03
2025-06-24 08:00:00,14,5,9.14,19.87,64,256,212.72
2025-06-24 08:00:00,15,3,9.66,17.51,64,256,215.59
2025-06-24 08:00:00,16,3,9.53,16.54,64,256,222.34
2025-06-24 08:00:00,17,3,6.53,9.8,64,256,200.35
2025-06-24 08:00:00,18,2,3.6,7.16,64,256,169.91
2025-06-24 08:00:00,19,2,8.02,2.02,64,256,201.8
2025-06-24 09:00:00,0,5,11.11,15.04,64,256,229.68
2025-06-24 09:00:00,1,2,7.71,10.95,64,256,200.36
2025-06-24 09:00:00,2,9,25.3,33.87,64,256,329.94
2025-06-24 09:00:00,3,1,0.92,3.52,64,256,151.12
2025-06-24 09:00:00,4,4,11.65,16.99,64,256,229.42
2025-06-24 09:00:00,5,2,5.3,8.74,64,256,188.75
2025-06-24 09:00:00,6,7,15.93,32.54,64,256,258.88
2025-06-24 09:00:00,7,7,15.54,29.65,64,256,258.29
2025-06-24 09:00:00,8,6,13.21,23.84,64,256,242.77
2025-06-24 09:00:00,9,8,22.56,38.59,64,256,307.88
2025-06-24 09:00:00,10,4,8.04,16.85,64,256,199.89
2025-06-24 09:00:00,11,5,14.76,18.13,64,256,260.62
2025-06-24 09:00:00,12,2,3.87,10.0,64,256,167.33
2025-06-24 09:00:00,13,4,10.87,20.58,64,256,224.36
2025-06-24 09:00:00,14,6,13.94,18.25,64,256,250.83
2025-06-24 09:00:00,15,3,3.82,7.33,64,256,179.93
2025-06-24 09:00:00,16,3,6.51,13.8,64,256,194.59
2025-06-24 09:00:00,17,3,8.69,13.1,64,256,212.79
2025-06-24 09:00:00,18,2,4.63,2.52,64,256,182.19
2025-06-24 09:00:00,19,2,5.06,7.47,64,256,188.78
2025-06-24 10:00:00,0,6,19.36,15.5,64,256,284.05
2025-06-24 10:00:00,1,3,9.22,7.34,64,256,211.41
2025-06-24 10:00:00,2,8,22.2,32.53,64,256,311.45
2025-06-24 10:00:00,3,1,3.5,6.92,64,256,171.8
2025-06-24 10:00:00,4,5,8.4,17.02,64,256,202.45
2025-06-24 10:00:00,5,2,1.89,13.23,64,256,169.23
2025-06-24 10:00:00,6,7,16.84,29.86,64,256,270.31
2025-06-24 10:00:00,7,8,22.69,28.94,64,256,309.12
2025-06-24 10:00:00,8,7,20.11,30.82,64,256,290.93
2025-06-24 10:00:00,9,8,20.42,38.17,64,256,291.26
2025-06-24 10:00:00,10,5,12.08,25.42,64,256,235.94
2025-06-24 10:00:00,11,6,13.06,20.1,64,256,243.02
2025-06-24 10:00:00,12,3,4.34,13.43,64,256,179.3
2025-06-24 10:00:00,13,5,13.37,17.76,64,256,235.03
2025-06-24 10:00:00,14,5,10.6,20.43,64,256,222.34
2025-06-24 10:00:00,15,2,5.6,6.8,64,256,184.14
2025-06-24 10:00:00,16,3,10.12,13.08,64,256,210.97
2025-06-24 10:00:00,17,3,5.44,11.71,64,256,176.42
2025-06-24 10:00:00,18,2,2.35,11.39,64,256,168.54
2025-06-24 10:00:00,19,2,4.23,9.0,64,256,173.01
2025-06-24 11:00:00,0,6,14.14,24.46,64,256,260.55
2025-06-24 11:00:00,1,3,4.02,16.95,64,256,173.74
2025-06-24 11:00:00,2,8,18.04,35.74,64,256,274.8
2025-06-24 11:00:00,3,2,6.87,5.81,64,256,196.71
2025-06-24 11:00:00,4,5,12.61,24.09,64,256,234.05
2025-06-24 11:00:00,5,1,1.33,5.44,64,256,157.43
2025-06-24 11:00:00,6,5,13.17,20.59,64,256,248.16
2025-06-24 11:00:00,7,9,20.33,35.62,64,256,291.0
2025-06-24 11:00:00,8,6,11.77,21.45,64,256,227.21
2025-06-24 11:00:00,9,10,29.54,40.2,64,256,352.84
2025-06-24 11:00:00,10,5,11.94,19.71,64,256,243.95
2025-06-24 11:00:00,11,5,14.94,22.1,64,256,254.06
2025-06-24 11:00:00,12,4,10.52,9.16,64,256,228.77
2025-06-24 11:00:00,13,4,12.2,22.03,64,256,238.16
2025-06-24 11:00:00,14,4,11.41,21.65,64,256,232.26
2025-06-24 11:00:00,15,3,6.87,13.65,64,256,211.25
2025-06-24 11:00:00,16,3,7.33,10.16,64,256,207.34
2025-06-24 11:00:00,17,3,7.18,14.58,64,256,205.79
2025-06-24 11:00:00,18,2,6.01,4.53,64,256,178.1
2025-06-24 11:00:00,19,2,6.8,5.54,64,256,195.05
2025-06-24 12:00:00,0,4,8.74,11.15,64,256,204.95
2025-06-24 12:00:00,1,2,4.7,8.12,64,256,180.86
2025-06-24 12:00:00,2,10,22.96,44.54,64,256,307.89
2025-06-24 12:00:00,3,2,3.95,6.41,64,256,177.95
2025-06-24 12:00:00,4,4,7.64,14.13,64,256,199.04
2025-06-24 12:00:00,5,2,5.98,4.75,64,256,196.92
2025-06-24 12:00:00,6,7,15.32,29.26,64,256,256.05
2025-06-24 12:00:00,7,8,17.83,31.71,64,256,269.45
2025-06-24 12:00:00,8,5,14.23,10.94,64,256,253.49
2025-06-24 12:00:00,9,9,21.25,41.85,64,256,303.23
2025-06-24 12:00:00,10,4,11.93,12.38,64,256,242.11
2025-06-24 12:00:00,11,5,12.35,19.36,64,256,227.93
2025-06-24 12:00:00,12,4,14.19,17.83,64,256,250.27
2025-06-24 12:00:00,13,4,13.83,17.12,64,256,242.72
2025-06-24 12:00:00,14,6,18.45,24.24,64,256,277.69
2025-06-24 12:00:00,15,3,7.55,6.82,64,256,201.13
2025-06-24 12:00:00,16,3,10.98,11.4,64,256,222.96
2025-06-24 12:00:00,17,3,5.36,14.73,64,256,181.27
2025-06-24 12:00:00,18,2,5.27,11.51,64,256,179.58
2025-06-24 12:00:00,19,0,0.0,0.0,64,256,157.9
2025-06-24 13:00:00,0,5,13.34,20.17,64,256,248.88
2025-06-24 13:00:00,1,3,7.96,12.5,64,256,212.49
2025-06-24 13:00:00,2,10,22.83,35.94,64,256,315.02
2025-06-24 13:00:00,3,1,3.69,3.96,64,256,181.8
2025-06-24 13:00:00,4,4,9.1,19.17,64,256,208.54
2025-06-24 13:00:00,5,2,6.08,5.0,64,256,187.78
2025-06-24 13:00:00,6,6,11.1,21.08,64,256,228.72
2025-06-24 13:00:00,7,9,25.58,41.99,64,256,328.45
2025-06-24 13:00:00,8,7,14.52,26.16,64,256,257.08
2025-06-24 13:00:00,9,8,20.98,32.22,64,256,292.08
2025-06-24 13:00:00,10,5,8.73,17.25,64,256,215.89
2025-06-24 13:00:00,11,6,17.48,31.96,64,256,272.18
2025-06-24 13:00:00,12,3,8.75,12.07,64,256,209.19
2025-06-24 13:00:00,13,5,13.21,24.49,64,256,233.07
2025-06-24 13:00:00,14,4,6.98,22.03,64,256,193.1
2025-06-24 13:00:00,15,2,5.2,9.28,64,256,175.95
2025-06-24 13:00:00,16,3,2.67,11.96,64,256,163.53
2025-06-24 13:00:00,17,3,6.92,4.79,64,256,196.15
2025-06-24 13:00:00,18,0,0.0,0.0,64,256,150.76
2025-06-24 13:00:00,19,2,4.07,2.0,64,256,169.82
2025-06-24 14:00:00,0,6,15.0,25.96,64,256,248.37
2025-06-24 14:00:00,1,3,5.54,16.37,64,256,192.51
2025-06-24 14:00:00,2,8,19.56,23.61,64,256,297.35
2025-06-24 14:00:00,3,2,6.97,9.13,64,256,199.87
2025-06-24 14:00:00,4,4,10.77,15.89,64,256,234.99
2025-06-24 14:00:00,5,2,5.42,5.77,64,256,180.76
2025-06-24 14:00:00,6,6,16.97,20.5,64,256,265.89
2025-06-24 14:00:00,7,9,16.66,26.76,64,256,266.66
2025-06-24 14:00:00,8,7,18.83,29.71,64,256,296.23
2025-06-24 14:00:00,9,8,14.8,40.93,64,256,252.54
2025-06-24 14:00:00,10,4,13.73,17.87,64,256,254.11
2025-06-24 14:00:00,11,6,13.98,27.0,64,256,247.88
2025-06-24 14:00:00,12,3,6.4,11.91,64,256,188.23
2025-06-24 14:00:00,13,5,9.96,22.5,64,256,223.55
2025-06-24 14:00:00,14,6,17.13,32.74,64,256,272.09
2025-06-24 14:00:00,15,3,7.24,8.81,64,256,196.59
2025-06-24 14:00:00,16,3,6.65,11.66,64,256,202.25
2025-06-24 14:00:00,17,3,6.0,10.5,64,256,199.98
2025-06-24 14:00:00,18,2,6.53,6.4,64,256,195.7
2025-06-24 14:00:00,19,2,6.49,6.6,64,256,198.52
2025-06-24 15:00:00,0,6,16.25,27.18,64,256,259.59
2025-06-24 15:00:00,1,2,6.27,6.8,64,256,191.67
2025-06-24 15:00:00,2,8,19.01,28.07,64,256,280.62
2025-06-24 15:00:00,3,1,4.52,3.72,64,256,176.59
2025-06-24 15:00:00,4,5,10.32,19.07,64,256,225.28
2025-06-24 15:00:00,5,2,5.71,9.24,64,256,184.43
2025-06-24 15:00:00,6,7,17.29,33.44,64,256,273.93
2025-06-24 15:00:00,7,9,17.27,41.42,64,256,273.72
2025-06-24 15:00:00,8,7,17.5,28.17,64,256,275.04
2025-06-24 15:00:00,9,9,22.57,49.97,64,256,309.82
2025-06-24 15:00:00,10,5,12.24,16.55,64,256,234.37
2025-06-24 15:00:00,11,6,10.5,25.93,64,256,225.49
2025-06-24 15:00:00,12,4,8.69,20.25,64,256,214.84
2025-06-24 15:00:00,13,5,10.81,17.83,64,256,228.47
2025-06-24 15:00:00,14,6,11.36,26.63,64,256,230.15
2025-06-24 15:00:00,15,3,8.49,7.87,64,256,203.09
2025-06-24 15:00:00,16,2,6.01,9.24,64,256,191.62
2025-06-24 15:00:00,17,3,7.61,14.53,64,256,201.72
2025-06-24 15:00:00,18,2,4.86,8.64,64,256,182.12
2025-06-24 15:00:00,19,2,4.59,13.13,64,256,184.0
2025-06-24 16:00:00,0,5,8.82,19.23,64,256,213.58
2025-06-24 16:00:00,1,2,3.83,8.87,64,256,177.81
2025-06-24 16:00:00,2,9,21.59,32.79,64,256,300.94
2025-06-24 16:00:00,3,2,4.96,9.06,64,256,178.87
2025-06-24 16:00:00,4,5,12.24,14.47,64,256,237.97
2025-06-24 16:00:00,5,2,6.59,5.79,64,256,195.68
2025-06-24 16:00:00,6,7,14.42,21.77,64,256,250.31
2025-06-24 16:00:00,7,7,17.2,35.78,64,256,265.88
2025-06-24 16:00:00,8,2,4.01,5.93,64,256,180.56
2025-06-24 16:00:00,9,10,23.37,44.54,64,256,319.31
2025-06-24 16:00:00,10,4,10.81,22.35,64,256,233.22
2025-06-24 16:00:00,11,5,13.04,19.47,64,256,236.97
2025-06-24 16:00:00,12,4,8.12,17.42,64,256,205.76
2025-06-24 16:00:00,13,5,12.87,28.64,64,256,234.91
2025-06-24 16:00:00,14,6,16.09,29.85,64,256,273.6
2025-06-24 16:00:00,15,2,2.19,4.62,64,256,165.79
2025-06-24 16:00:00,16,3,7.61,14.45,64,256,211.12
2025-06-24 16:00:00,17,2,5.96,8.87,64,256,189.57
2025-06-24 16:00:00,18,2,4.51,7.49,64,256,189.67
2025-06-24 16:00:00,19,1,2.43,7.52,64,256,163.86
2025-06-24 17:00:00,0,5,11.46,20.11,64,256,231.4
2025-06-24 17:00:00,1,3,6.23,17.02,64,256,189.31
2025-06-24 17:00:00,2,9,24.79,27.13,64,256,322.06
2025-06-24 17:00:00,3,2,6.2,4.56,64,256,197.04
2025-06-24 17:00:00,4,5,11.64,17.01,64,256,231.24
2025-06-24 17:00:00,5,2,10.4,3.31,64,256,220.45
2025-06-24 17:00:00,6,6,15.3,31.52,64,256,254.04
2025-06-24 17:00:00,7,8,20.92,31.67,64,256,305.13
2025-06-24 17:00:00,8,6,13.15,22.54,64,256,242.83
2025-06-24 17:00:00,9,9,28.53,32.51,64,256,348.53
2025-06-24 17:00:00,10,5,11.79,21.72,64,256,238.79
2025-06-24 17:00:00,11,5,11.16,21.92,64,256,239.53
2025-06-24 17:00:00,12,3,3.87,11.42,64,256,179.42
2025-06-24 17:00:00,13,5,13.03,18.99,64,256,240.87
2025-06-24 17:00:00,14,5,11.73,19.63,64,256,230.97
2025-06-24 17:00:00,15,2,5.49,6.26,64,256,178.97
2025-06-24 17:00:00,16,3,7.38,10.91,64,256,199.65
2025-06-24 17:00:00,17,2,4.26,4.9,64,256,176.44
